dataset,label,sample_id_a,sample_id_b,dtw_distance
ASL,old,39625,39627,0.20711597800254822
ASL,old,39625,39632,0.8432628512382507
ASL,old,39625,39635,0.22879578173160553
ASL,old,39625,69419,0.1745346337556839
ASL,old,39626,39627,0.27528852224349976
ASL,old,39626,39632,0.7902002930641174
ASL,old,39626,39635,0.3461451530456543
ASL,old,39626,69419,0.24039281904697418
ASL,old,39627,39632,0.9039067625999451
ASL,old,39627,39635,0.18764986097812653
ASL,old,39627,69419,0.2909298241138458
ASL,old,39632,39635,0.9427326321601868
ASL,old,39632,69419,0.7637434601783752
ASL,old,39635,69419,0.3215670585632324
VSL,Nhật (nước Nhật),W02492B,W02492N,0.3258986473083496
VSL,Nhật (nước Nhật),W02492B,W02492T,0.02041686698794365
VSL,Nhật (nước Nhật),W02492N,W02492T,0.3234218657016754
VSL,mật khẩu,W02187B,W02187N,0.16675876080989838
VSL,mật khẩu,W02187B,W02187T,0.20098552107810974
VSL,mật khẩu,W02187N,W02187T,0.2242778241634369
VSL,mắng,W02164B,W02164N,0.1765201836824417
VSL,mắng,W02164B,W02164T,0.15748073160648346
VSL,mắng,W02164N,W02164T,0.17236323654651642
VSL,mỗi ngày,D0169B,D0169N,0.09000097960233688
VSL,mỗi ngày,D0169B,D0169T,0.5411662459373474
VSL,mỗi ngày,D0169N,D0169T,0.5098402500152588
VSL,một tiếng,D0410B,D0410N,0.2558048665523529
VSL,một tiếng,D0410B,D0410T,0.259177565574646
VSL,một tiếng,D0410N,D0410T,0.04811506345868111
VSL,mới,W02264B,W02264N,0.18962544202804565
VSL,mới,W02264B,W02264T,0.20014940202236176
VSL,mới,W02264N,W02264T,0.04926316812634468
VSL,mỳ tôm,D0080B,D0080N,0.12896284461021423
VSL,mỳ tôm,D0080B,D0080T,0.11976023018360138
VSL,mỳ tôm,D0080N,D0080T,0.042766913771629333
VSL,mỳ ý,D0082B,D0082N,0.08476035296916962
VSL,mỳ ý,D0082B,D0082T,0.09400372952222824
VSL,mỳ ý,D0082N,D0082T,0.025421051308512688
VSL,nghi ngờ,W02359B,W02359N,0.2851630747318268
VSL,nghi ngờ,W02359B,W02359T,0.28388506174087524
VSL,nghi ngờ,W02359N,W02359T,0.02154376544058323
VSL,nghiêm khắc,W02373B,W02373N,0.3732028305530548
VSL,nghiêm khắc,W02373B,W02373T,0.360603004693985
VSL,nghiêm khắc,W02373N,W02373T,0.02724413201212883
VSL,nghé,W02354B,W02354N,0.29692342877388
VSL,nghé,W02354B,W02354T,0.2943238615989685
VSL,nghé,W02354N,W02354T,0.023477016016840935
VSL,nghệ thuật,W02357B,W02357N,0.2402530312538147
VSL,nghệ thuật,W02357B,W02357T,0.2365395575761795
VSL,nghệ thuật,W02357N,W02357T,0.02680232934653759
VSL,nghỉ hè,W02360B,W02360N,0.16706021130084991
VSL,nghỉ hè,W02360B,W02360T,0.32820114493370056
VSL,nghỉ hè,W02360N,W02360T,0.3275943696498871
VSL,nghỉ học,W02361B,W02361N,0.23198989033699036
VSL,nghỉ học,W02361B,W02361T,0.17063936591148376
VSL,nghỉ học,W02361N,W02361T,0.3472359776496887
VSL,nguy hiểm,W02405B,W02405N,0.26831352710723877
VSL,nguy hiểm,W02405B,W02405T,0.24192892014980316
VSL,nguy hiểm,W02405N,W02405T,0.045058201998472214
VSL,ngày Giải phóng miền Nam 30_4,D0044B,D0044N,0.1888379454612732
VSL,ngày Giải phóng miền Nam 30_4,D0044B,D0044T,0.05903751030564308
VSL,ngày Giải phóng miền Nam 30_4,D0044N,D0044T,0.17870210111141205
VSL,ngày Ngôn ngữ kí hiệu Quốc tế 23_9,D0052B,D0052N,0.2072337418794632
VSL,ngày Ngôn ngữ kí hiệu Quốc tế 23_9,D0052B,D0052T,0.04251078516244888
VSL,ngày Ngôn ngữ kí hiệu Quốc tế 23_9,D0052N,D0052T,0.2030082792043686
VSL,ngày Người khuyết tật Thế giới 3_12,D0046B,D0046N,0.1981840580701828
VSL,ngày Người khuyết tật Thế giới 3_12,D0046B,D0046T,0.1914599984884262
VSL,ngày Người khuyết tật Thế giới 3_12,D0046N,D0046T,0.18713638186454773
VSL,ngày Người khuyết tật Việt Nam 18_4,D0045B,D0045N,0.2516615092754364
VSL,ngày Người khuyết tật Việt Nam 18_4,D0045B,D0045T,0.27309945225715637
VSL,ngày Người khuyết tật Việt Nam 18_4,D0045N,D0045T,0.1536591798067093
VSL,ngày Nhà giáo Việt nam,W02328N,W02328T,0.23135417699813843
VSL,ngày Phụ nữ Việt Nam 20_10,D0049B,D0049N,0.30101853609085083
VSL,ngày Phụ nữ Việt Nam 20_10,D0049B,D0049T,0.3318043649196625
VSL,ngày Phụ nữ Việt Nam 20_10,D0049N,D0049T,0.12941710650920868
VSL,ngày Quốc tế Lao động,W02337B,W02337N,0.2570534944534302
VSL,ngày Quốc tế Lao động,W02337B,W02337T,0.19413523375988007
VSL,ngày Quốc tế Lao động,W02337N,W02337T,0.3041897416114807
VSL,ngày Quốc tế phụ nữ 8_3,D0042B,D0042N,0.2226962447166443
VSL,ngày Quốc tế phụ nữ 8_3,D0042B,D0042T,0.30774152278900146
VSL,ngày Quốc tế phụ nữ 8_3,D0042N,D0042T,0.1913902908563614
VSL,ngày của Cha,D0055B,D0055N,0.09457627683877945
VSL,ngày của Cha,D0055B,D0055T,0.024201026186347008
VSL,ngày của Cha,D0055N,D0055T,0.09951520711183548
VSL,ngày của Mẹ,D0054B,D0054N,0.10723436623811722
VSL,ngày của Mẹ,D0054B,D0054T,0.027004459872841835
VSL,ngày của Mẹ,D0054N,D0054T,0.11671442538499832
VSL,ngày gia đình Việt Nam 28_6,D0056B,D0056N,0.16978535056114197
VSL,ngày gia đình Việt Nam 28_6,D0056B,D0056T,0.2512686848640442
VSL,ngày gia đình Việt Nam 28_6,D0056N,D0056T,0.22921353578567505
VSL,ngày giải phóng thủ đô 10_10,D0043B,D0043N,0.13871130347251892
VSL,ngày giải phóng thủ đô 10_10,D0043B,D0043T,0.05699409171938896
VSL,ngày giải phóng thủ đô 10_10,D0043N,D0043T,0.1355397254228592
VSL,ngày giỗ tổ Hùng Vương (âm lịch 10_3),D0051B,D0051N,0.17326869070529938
VSL,ngày giỗ tổ Hùng Vương (âm lịch 10_3),D0051B,D0051T,0.09446132183074951
VSL,ngày giỗ tổ Hùng Vương (âm lịch 10_3),D0051N,D0051T,0.16979151964187622
VSL,ngày nay,W02336B,W02336N,0.3207736611366272
VSL,ngày nay,W02336B,W02336T,0.3124275207519531
VSL,ngày nay,W02336N,W02336T,0.07398577779531479
VSL,ngày sinh,W02338B,W02338N,0.23248451948165894
VSL,ngày sinh,W02338B,W02338T,0.23865294456481934
VSL,ngày sinh,W02338N,W02338T,0.23148803412914276
VSL,ngày thành lập quân đội nhân dân Việt Nam,D0058B,D0058N,0.19043882191181183
VSL,ngày thành lập quân đội nhân dân Việt Nam,D0058B,D0058T,0.04118591174483299
VSL,ngày thành lập quân đội nhân dân Việt Nam,D0058N,D0058T,0.19269290566444397
VSL,ngày tháng,W02329B,W02329N,0.37431561946868896
VSL,ngày tháng,W02329B,W02329T,0.12323398143053055
VSL,ngày tháng,W02329N,W02329T,0.34341591596603394
VSL,ngày thương bình liệt sĩ 27_7,D0050B,D0050N,0.21543551981449127
VSL,ngày thương bình liệt sĩ 27_7,D0050B,D0050T,0.03326035290956497
VSL,ngày thương bình liệt sĩ 27_7,D0050N,D0050T,0.21117225289344788
VSL,ngày thầy thuốc Việt Nam,D0057B,D0057N,0.12905451655387878
VSL,ngày thầy thuốc Việt Nam,D0057B,D0057T,0.13165834546089172
VSL,ngày thầy thuốc Việt Nam,D0057N,D0057T,0.02196567878127098
VSL,ngô,W02395N,W02395T,0.029894061386585236
VSL,ngũ quả,W02402B,W02402N,0.2403862476348877
VSL,ngũ quả,W02402B,W02402T,0.2505960464477539
VSL,ngũ quả,W02402N,W02402T,0.023597773164510727
VSL,người lái xe (ô tô),W02430B,W02430N,0.27447110414505005
VSL,người lái xe (ô tô),W02430B,W02430T,0.25880634784698486
VSL,người lái xe (ô tô),W02430N,W02430T,0.03834553807973862
VSL,người quen,W02435B,W02435N,0.29170745611190796
VSL,người quen,W02435B,W02435T,0.2942795753479004
VSL,người quen,W02435N,W02435T,0.026186512783169746
VSL,người xưa,W02438B,W02438N,0.23171275854110718
VSL,người xưa,W02438B,W02438T,0.26966017484664917
VSL,người xưa,W02438N,W02438T,0.2520497441291809
VSL,người xấu,W02437B,W02437N,0.3263572156429291
VSL,người xấu,W02437B,W02437T,0.3201165795326233
VSL,người xấu,W02437N,W02437T,0.01865960843861103
VSL,người yêu,W02439B,W02439N,0.22638556361198425
VSL,người yêu,W02439B,W02439T,0.3073045611381531
VSL,người yêu,W02439N,W02439T,0.371734619140625
VSL,ngắt hoa,W02345B,W02345N,0.17161306738853455
VSL,ngọn cây,W02394B,W02394N,0.37890949845314026
VSL,ngọn cây,W02394B,W02394T,0.39995673298835754
VSL,ngọn cây,W02394N,W02394T,0.04070457071065903
VSL,ngồi,W02400B,W02400N,0.31078800559043884
VSL,ngồi,W02400B,W02400T,0.019842123612761497
VSL,ngồi,W02400N,W02400T,0.31467267870903015
VSL,ngữ pháp,W03327B,W03327N,0.6020324230194092
VSL,ngữ pháp,W03327B,W03327T,0.6056273579597473
VSL,ngữ pháp,W03327N,W03327T,0.02036113291978836
VSL,nhiệt kế,W02497B,W02497N,0.30349650979042053
VSL,nhiệt kế,W02497B,W02497T,0.018372267484664917
VSL,nhiệt kế,W02497N,W02497T,0.30044376850128174
VSL,nhà nước,W01075B,W01075N,0.2576838731765747
VSL,nhà nước,W01075B,W01075T,0.28988415002822876
VSL,nhà nước,W01075N,W01075T,0.09232458472251892
VSL,nhà trường,W02455B,W02455N,0.18701675534248352
VSL,nhà trường,W02455B,W02455T,0.1741151511669159
VSL,nhà trường,W02455N,W02455T,0.05581425502896309
VSL,nhà văn hóa,D0470B,D0470N,0.32097306847572327
VSL,nhà văn hóa,D0470B,D0470T,0.33741024136543274
VSL,nhà văn hóa,D0470N,D0470T,0.037661001086235046
VSL,nhân (Toán học),W02473B,W02473N,0.15454912185668945
VSL,nhân (Toán học),W02473B,W02473T,0.2662251591682434
VSL,nhân (Toán học),W02473N,W02473T,0.171809583902359
VSL,nhân hậu,W02479B,W02479N,0.33623817563056946
VSL,nhân hậu,W02479B,W02479T,0.35012614727020264
VSL,nhân hậu,W02479N,W02479T,0.11429033428430557
VSL,nhãn vở,W02461B,W02461N,0.18690304458141327
VSL,nhãn vở,W02461B,W02461T,0.28752925992012024
VSL,nhãn vở,W02461N,W02461T,0.24797815084457397
VSL,nhưng,D0242B,D0242N,0.1407943218946457
VSL,nhưng,D0242B,D0242T,0.0751422569155693
VSL,nhưng,D0242N,D0242T,0.15014570951461792
VSL,nhầm,D0060B,D0060N,0.13957837224006653
VSL,nhầm,D0060B,D0060T,0.13588669896125793
VSL,nhầm,D0060N,D0060T,0.03224833682179451
VSL,nhập ngũ,W01259B,W01259N,0.3035077154636383
VSL,nhập ngũ,W01259B,W01259T,0.2536373734474182
VSL,nhập ngũ,W01259N,W01259T,0.2553004324436188
VSL,nhập trường,W02490B,W02490N,0.22861410677433014
VSL,nhập trường,W02490B,W02490T,0.2707987129688263
VSL,nhập trường,W02490N,W02490T,0.07069206237792969
VSL,no,W02520B,W02520N,0.3995153307914734
VSL,no,W02520B,W02520T,0.1705840677022934
VSL,no,W02520N,W02520T,0.32712095975875854
VSL,nên không_,D0123B,D0123N,0.2736983001232147
VSL,nên không_,D0123B,D0123T,0.2720794081687927
VSL,nên không_,D0123N,D0123T,0.02551754005253315
VSL,nước Việt nam,W02555B,W02555N,0.2807336151599884
VSL,nước Việt nam,W02555B,W02555T,0.27738210558891296
VSL,nước Việt nam,W02555N,W02555T,0.03154700994491577
VSL,nước ép trái cây,D0396B,D0396N,0.21889559924602509
VSL,nước ép trái cây,D0396B,D0396T,0.21431158483028412
VSL,nước ép trái cây,D0396N,D0396T,0.028630860149860382
VSL,nạp điện,W02292B,W02292N,0.396553635597229
VSL,nạp điện,W02292B,W02292T,0.32263994216918945
VSL,nạp điện,W02292N,W02292T,0.11035623401403427
VSL,nội dung,W02540B,W02540N,0.24966073036193848
VSL,nội dung,W02540B,W02540T,0.43470969796180725
VSL,nội dung,W02540N,W02540T,0.23019231855869293
VSL,p,D0509B,D0509N,0.32647237181663513
VSL,p,D0509B,D0509T,0.33282193541526794
VSL,p,D0509N,D0509T,0.02122044749557972
